Amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,login_attempts,session_duration,failed_logins,ip_reputation_score,network_packet_size,unusual_time_access,quantum_risk,Class
269.35,-0.65193,0.149407,0.362097,0.157664,-2.388702,-0.917038,-1.303876,-0.531434,0.31003,-1.33158,-0.577781,-0.014468,-0.223109,1.27363,0.225406,1.946318,0.367626,-0.904462,-1.763522,-0.08912,-0.651838,0.863108,-0.818213,1.390563,-1.0176,0.643121,-0.355098,-1.255578,4,311.54,3,0.73,637,1,1,0
322.89,0.668131,0.410184,-0.042086,-0.570354,-0.731646,-0.632651,-0.302617,-0.723309,-0.983745,-0.15652,-2.160779,-0.411262,0.676082,-0.107587,1.167188,0.139314,-0.803082,-0.675741,1.205264,2.230681,2.429846,-0.564324,-0.778874,0.737644,1.695952,-0.652337,0.313442,2.166111,6,570.94,4,0.21,312,0,1,0
154.6,1.002405,-0.216169,1.229944,-1.054928,0.055405,-0.820582,0.113436,0.031847,1.083116,0.120202,-0.560071,-0.040275,0.550176,1.860932,0.126968,-1.680355,0.229131,-0.957484,1.122562,-0.117771,-1.813022,-0.159029,-0.077164,-0.850677,0.6047,-0.14499,-1.309867,0.484755,6,2033.6,3,0.8,189,0,0,0
121.4,0.253033,-3.39067,-1.606327,-1.139371,1.874784,0.201514,-0.55177,-1.02625,-1.926073,-1.091854,0.330641,-0.38612,-2.431381,-0.442668,1.718433,-1.97681,-0.663478,0.434771,0.0002,-0.616511,1.639945,-0.615302,1.420168,0.758392,0.122878,-1.191928,-1.170815,0.011122,7,1413.66,5,0.42,193,0,1,0
357.71,-0.097363,-0.200519,0.533959,0.293176,-0.930691,-1.117204,0.756031,-1.258825,1.270971,-0.14721,-0.871396,-2.320153,1.575481,-0.539014,-0.110348,-0.450707,-1.147286,0.921941,0.015913,-0.034584,-0.223659,1.614227,-0.074941,-1.479205,-1.714112,0.206394,-0.212189,0.380267,6,623.89,5,0.59,1032,0,0,0
499.96,2.291103,0.432879,0.914329,-1.294941,-0.588199,0.850681,-0.878787,-1.351458,0.110087,-1.620743,-0.690869,0.264223,1.298012,0.61081,-0.767428,-0.021829,-1.133222,2.180582,0.877866,0.525994,-2.072114,-0.644659,-0.137664,1.84481,-2.07289,-1.894133,-0.331963,-1.20026,8,1981.1,5,0.12,164,0,1,0
29.61,0.021112,-0.634474,-0.657045,-0.505497,0.442456,-1.726735,1.042742,0.401531,2.578144,0.763532,1.136868,-0.686689,0.446827,-0.413347,-0.723785,0.543925,-0.243387,-0.128974,0.090243,0.97783,0.09506,1.321097,1.870107,-0.710343,-0.126636,-0.720517,0.54246,0.682154,8,2372.57,7,0.92,1285,0,1,0
181.58,0.383942,-0.798717,-0.014001,-0.111717,-0.564841,0.0827,0.838751,0.171451,-0.164791,-0.712415,0.43268,0.553382,-0.277376,-1.010634,0.747811,-0.597677,1.473503,0.577102,-0.273664,-1.093097,-1.340856,-0.222262,1.347085,-0.547527,-0.777988,-1.122539,0.657201,0.463511,9,314.77,8,0.61,1232,1,1,0
122.28,0.166008,-0.823021,-0.058251,1.654102,0.272094,2.101884,-1.119694,0.817756,-0.415088,-0.151251,0.648198,1.191551,0.50653,0.608526,1.141971,-0.481621,-0.685289,0.560633,1.527409,1.45783,-0.499338,0.386576,-0.77057,0.059445,-0.402472,0.851117,0.254006,0.72111,2,728.42,1,0.7,1017,0,1,0
1756.69,1.272311,-2.813194,1.429854,-1.38122,-0.225391,-0.164352,-1.008381,-2.026575,1.560404,-1.699904,-0.066667,-1.897502,-0.185157,-0.800598,0.483543,-1.7136,0.19807,0.469063,-0.373239,-1.638914,0.153197,1.11506,0.609112,0.410862,2.160315,0.575575,-0.075982,-0.382564,7,1916.88,5,0.16,338,0,0,1
96.33,-0.349048,0.316887,-1.380435,0.320137,1.731505,0.223133,-0.941908,-0.415139,0.214818,-0.086413,0.312817,-0.220588,-1.266019,0.481585,-0.230533,0.21718,-0.815692,-0.106184,0.895818,-1.563281,0.150515,0.348175,-0.530858,-0.526901,-0.529874,0.644489,1.447181,0.689562,4,1894.66,3,0.59,1489,1,0,0
373.85,-0.918448,-1.542863,0.399249,1.882605,-0.922662,-0.948774,0.769731,-0.728582,0.213982,-0.456913,-0.770172,-1.420617,2.519796,-1.180838,0.712833,1.581427,-2.696784,0.696087,-2.543154,1.44373,-0.03521,0.996872,-0.51851,0.737749,-0.863927,0.125102,0.649896,-1.093037,5,407.67,4,0.63,949,0,0,0
51.95,0.364184,-1.178091,0.673199,-0.215776,-0.869368,0.787526,0.639278,0.493214,0.384221,0.469287,-0.27111,1.968169,-0.310354,1.840961,0.068632,0.490843,-0.211183,0.13239,-0.437838,1.046394,-1.028304,0.443445,0.418057,-0.543844,1.012768,0.410529,0.165752,-2.038643,4,2378.48,2,0.55,556,0,0,0
229.89,-0.369634,-2.043804,0.91247,0.65685,0.936479,-0.439816,-0.093481,-0.392166,-1.500247,-0.04643,1.242439,0.584614,-0.270834,-1.118836,0.60754,-0.289331,0.025579,-0.471577,0.477592,1.560954,0.606949,0.015762,-0.075311,-0.507014,-0.645148,0.783934,1.293305,-0.497963,9,2958.99,8,0.28,1321,0,1,0
127.45,-1.166834,0.02818,-2.016694,0.443674,-1.840085,-1.614932,-0.313066,0.062851,-0.165551,1.758704,1.22795,3.007418,-0.629815,0.280771,-0.25907,-0.022977,0.060069,-0.714714,-1.297436,0.266949,0.476337,0.786291,-0.74045,0.612512,-0.720279,-1.320878,0.718987,-0.313846,6,2747.67,4,0.79,1091,1,0,0
371.11,-0.36045,1.858021,-0.008114,-0.633039,-1.109138,0.602068,-0.093681,0.985429,2.865397,0.169729,-0.954137,-0.227859,1.548998,0.387058,-0.141835,-0.05038,0.385723,-0.385325,0.206549,1.969755,0.308249,-0.623551,-0.481005,0.05456,0.142688,-0.963215,-1.275872,-0.512996,6,1792.59,3,0.12,564,1,0,0
1457.35,3.331425,-3.654553,0.046264,0.104373,0.461302,-1.675406,0.107705,0.561173,-0.176391,-0.816388,-0.52096,-1.521151,-0.800265,-0.268376,1.437108,0.801188,-0.364159,1.469721,0.062455,-0.365092,-0.646072,-0.947923,-0.389767,-0.247742,-0.313041,1.232538,-0.201134,-0.036512,5,2245.18,3,0.09,411,0,0,1
457.58,-0.298572,1.511051,-0.247505,0.732195,-1.406428,-1.602733,2.708467,-0.056413,-1.285505,-0.008743,0.232413,-0.233627,0.783553,0.095415,1.141751,0.286085,0.498555,0.208634,1.728014,0.30336,1.000481,0.076654,0.756267,0.688967,-0.830856,-0.121859,0.451959,0.438785,6,2889.3,5,0.52,1184,0,0,0
438.78,0.648823,-0.798717,0.632551,-0.613503,-1.010706,-0.10873,1.26935,0.930045,0.81355,-0.825329,2.224094,-0.693437,-0.934382,1.062318,-0.534704,1.202922,-0.143355,-0.214952,0.064914,0.115419,1.133852,-0.973897,-1.904526,-0.465673,-1.293489,-1.264454,0.391684,0.51284,3,2271.99,0,0.48,1483,0,0,0
1785.68,1.644661,-1.573423,0.050012,-2.354381,-0.262956,0.93943,0.878315,-1.735306,0.127098,0.865602,-0.420894,-0.010716,-0.171016,0.973832,0.058485,-0.312496,1.188734,-1.05801,-1.012362,0.589106,1.041884,0.36407,-1.931208,-0.724245,-0.074729,0.923228,2.03132,-0.368926,8,1541.15,5,0.92,1103,0,1,1
480.7,0.337871,0.019432,-1.169333,-0.152466,0.890406,0.066078,2.305048,-0.795353,-1.128936,0.373148,-2.344626,-0.309454,1.930586,0.736016,0.078531,0.176783,1.20081,-0.161084,0.047834,0.813873,0.501784,0.022947,-1.931231,1.644188,0.150359,0.200213,-0.611876,-1.134206,6,991.28,5,0.73,525,1,0,0
364.13,0.942406,-0.278469,1.112081,-0.535189,-0.269958,1.382409,1.357353,0.332926,-0.764967,-0.475913,-0.801507,0.61723,0.124307,0.228106,-0.470566,2.592295,1.131324,1.056625,-1.530708,-0.713949,-0.52219,-0.633337,0.293446,-0.103787,0.833087,0.852059,-0.067243,-0.427775,5,1932.13,2,0.2,330,0,0,0
1374.24,2.361306,-4.5407,0.162584,-0.215808,1.069102,0.664275,-0.350506,-0.582742,-0.132697,-0.349659,1.120072,-0.584727,-0.078819,1.01673,0.408989,1.445799,-1.528677,0.214253,0.879231,1.013029,-1.86747,0.538392,-2.036784,-0.937861,-1.311282,0.279275,1.340838,-0.068259,3,3403.7,2,0.19,260,0,0,1
325.26,1.910071,0.245663,-0.340308,1.158009,2.580856,-0.151624,-1.575133,-0.15938,-1.455418,-0.72872,1.530579,-1.075147,-0.239432,0.536511,-0.595253,-0.708811,1.13703,-0.688849,-0.729092,-1.856431,-0.425762,-0.106504,0.498596,-0.502569,-0.223155,0.443404,-0.327529,1.323919,2,2549.08,1,0.06,137,0,0,0
227.25,-0.297659,0.904387,0.307968,-0.343709,-0.575209,0.528807,-0.270108,-1.200821,-0.511926,-0.405052,-2.864956,0.762003,-0.630271,0.94569,0.099571,1.105021,-0.392165,-1.488244,-1.446937,-0.796622,1.085301,0.948612,-0.100687,0.06031,0.110954,1.347515,-1.205027,0.824703,3,77.71,2,0.71,577,1,0,0
351.1,-0.740469,0.169364,0.464466,0.436281,-1.432855,-1.013909,-2.132766,0.336314,1.991444,0.990728,0.687584,-2.141466,0.808987,0.641257,0.116202,1.612362,0.558803,0.298169,0.450544,-1.234239,1.15082,0.1443,-1.026877,1.424332,-1.528112,-1.777248,-1.117137,0.332343,4,2784.36,3,0.12,273,0,1,0
1659.21,1.237208,-3.543244,0.107347,1.795081,0.985488,-0.715237,-1.005042,0.066176,2.923978,0.808379,0.328178,0.37631,0.007223,-1.707862,0.052811,-0.405243,-0.933992,0.107758,-1.730199,-1.137965,-0.410979,-0.397973,0.444169,1.195407,-1.102514,1.748564,-0.33159,-0.195486,4,1000.76,3,0.46,329,0,0,1
249.07,-1.165767,0.209726,-0.714535,-0.315409,1.038195,-0.220807,-0.737772,1.843266,-0.145489,0.281587,-0.227565,0.235757,-0.14392,0.987029,0.491059,0.654334,0.887522,0.822636,-0.507893,2.222925,-1.13772,2.076015,-1.3573,-0.600327,-1.687944,-0.315893,1.082335,0.699154,6,1699.42,4,0.77,197,1,1,0
322.8,0.184415,-1.368787,-1.404487,0.315587,-0.429498,0.732798,0.219904,-0.598674,-0.868492,0.495888,-0.926033,-0.348581,-1.391778,0.110018,1.297946,-2.000173,-0.56168,-2.466579,1.040447,0.725223,0.349074,-1.737636,1.610216,-1.158695,-0.293063,-0.693019,-0.905146,0.28723,6,2798.89,5,0.31,240,0,0,0
212.31,-0.653309,-0.364485,0.503626,1.595853,0.98928,-0.845338,1.1514,-0.372606,0.05534,1.137972,0.137597,-1.067267,0.444065,-0.096359,-0.620779,-0.91187,-0.259672,0.578838,1.656113,0.284279,-1.196253,1.113716,-1.24315,0.229133,-1.028013,0.780806,-0.283711,0.416221,3,2772.29,2,0.38,1217,0,1,0
75.16,0.570235,-0.611298,0.405917,-0.349306,-0.452167,-1.414024,0.28465,0.926509,0.112088,-1.17617,-0.002673,1.132157,0.175282,-1.862076,0.24164,-0.947972,-0.209165,-1.086113,-0.978387,-0.302933,-0.019656,-0.190837,0.922905,0.147567,0.359284,-0.142798,0.395216,-1.133164,7,2685.34,4,0.11,1223,0,0,0
141.65,0.365,0.675788,1.886108,-0.003391,1.155014,0.786988,-1.073326,-0.49837,0.91014,1.869477,1.493745,1.391319,-0.561884,1.247901,-0.748144,-1.807151,0.098726,1.077823,-1.003078,0.384403,-1.353546,0.450412,0.789358,-0.653403,-0.151376,0.11545,-0.682363,-0.651888,9,1688.03,7,0.78,133,0,1,0
1021.22,4.837696,-3.238652,0.490024,-0.872184,-0.268052,0.078427,-1.001446,-0.063329,-0.295378,0.446987,-1.082964,-0.319665,0.006049,-1.944246,1.779605,-0.091255,0.473086,-0.989595,0.48339,1.951965,0.286805,0.53807,-0.437877,-0.120478,1.384551,-0.855004,-2.034029,0.569846,5,626.18,2,0.62,1052,0,1,1
442.49,-1.563678,0.472384,0.665862,-0.548876,0.831107,0.377502,1.98317,-1.674985,-0.226223,-0.920217,0.61448,0.503478,-1.002044,-0.732608,-1.257195,-0.489478,-0.57306,0.257393,-1.094683,-0.490759,0.429092,0.987587,-0.607351,0.967431,-1.337282,0.314828,1.027353,-0.815678,3,1417.51,0,0.98,520,1,1,0
1634.87,1.154264,-2.577534,-0.013482,0.068789,1.039216,0.077029,-0.499983,1.267144,-0.785229,0.374421,1.018833,0.439848,-1.838761,-0.801047,-0.159748,0.458804,0.519837,-0.095507,0.4049,0.317297,-1.256194,-0.227732,0.261631,-1.021807,1.141598,0.026839,-0.830703,-0.597537,9,660.77,8,0.09,127,0,0,1
66.46,0.299281,1.364993,-1.350603,-0.638772,2.164813,-1.355437,-0.780491,0.015903,-0.004121,0.701293,-1.246026,1.553572,0.805855,-0.297171,-0.079847,0.922994,2.74624,-0.540106,-0.587323,-0.255838,-1.8935,1.053768,0.137001,0.973714,1.369251,0.03528,0.368137,0.585735,7,1302.67,6,0.4,1216,1,1,0
270.64,-1.294821,-0.523117,0.000532,1.273138,0.375863,0.748202,-0.363074,0.009157,2.003142,1.5046,-0.682724,0.791409,-0.047577,-0.564632,0.493107,0.130026,0.362033,0.935959,0.136924,1.80574,-1.335186,0.49807,1.353228,1.540555,-0.056268,0.414657,1.763455,0.437705,10,69.62,8,0.67,578,0,0,0
46.4,-0.116071,-0.397649,-1.729578,-0.11911,0.146741,-0.662191,0.746918,0.176745,0.642849,1.948686,-1.027388,-0.553074,1.102986,-1.387217,-0.028299,-0.527753,-1.037541,-0.50951,0.654809,1.119719,1.439682,-0.434848,-0.425521,1.732635,-1.072263,1.072245,0.400592,-1.211219,8,415.21,5,0.31,1181,0,0,0
99.6,-0.074652,-0.266662,-0.439073,-0.2816,-0.228964,0.192484,-0.118176,-0.056588,-1.713962,-0.109616,-1.957774,-0.506277,1.381305,-0.46412,1.224752,0.704894,-0.932301,0.788528,-0.603944,-0.692813,-0.008804,0.669226,0.174837,-1.066471,-1.127116,1.171607,0.50784,0.056346,4,1224.4,3,0.54,989,0,1,0
149.87,-0.146049,0.592877,0.405088,-1.297487,-0.922847,-0.682446,-0.614899,1.118846,-0.596738,-0.307135,-0.515353,-0.830641,1.004875,-2.019352,-0.043707,-0.791746,0.148624,-0.335562,0.212513,-0.35179,-0.633485,-0.91931,1.522693,-0.932931,0.693239,0.231086,-0.019359,-0.407382,4,233.8,1,0.31,477,0,1,0
426.44,-2.651679,0.214135,-1.355803,-0.835906,-0.884177,-1.58116,0.216274,1.461754,0.368487,-0.052357,-0.498883,0.82603,-0.89262,-0.285874,-0.519443,-1.716716,-0.229398,1.600414,1.886445,0.972812,1.274721,2.129507,-0.875961,0.20927,-1.313465,1.109053,-0.012793,-2.064887,6,3295.24,3,0.96,577,0,0,0
1342.74,2.787066,-4.424184,1.5297,0.818756,-0.262156,-1.028959,-0.350769,0.97253,1.532786,1.385538,-0.423124,-1.701402,0.909384,0.488814,-1.05673,-0.626484,1.150032,1.742631,1.21247,-1.321428,0.553203,-1.139426,0.343735,0.023411,0.154968,0.77277,-0.745763,0.58005,6,1655.7,5,0.34,303,0,0,1
16.02,-1.661682,-1.195858,1.264469,2.109682,-0.457561,-0.449394,-1.475056,1.292804,-2.815632,0.115615,0.622789,-0.131279,0.47161,-2.349659,-0.164829,-1.933644,-0.15979,-0.54974,-1.162437,-0.05795,0.255223,0.986733,0.589647,-1.828396,-0.401399,-0.756978,0.218074,1.877521,7,3039.44,5,0.13,734,0,0,0
450.48,1.904446,0.721455,0.115622,0.421999,1.077427,-0.834657,-0.471055,0.238858,0.214532,-0.325662,0.475426,-0.144702,-0.723104,1.011055,-0.545318,-1.578292,-0.212392,0.4454,-0.731045,-0.671248,-0.32847,0.466911,-0.630823,0.357303,0.969101,-0.432917,-0.46754,-0.714968,1,1041.41,0,0.85,891,0,0,0
405.81,0.265733,0.854683,-0.388518,-1.211103,0.372443,-0.06224,-0.496137,-2.531909,-1.236892,0.728068,0.223853,0.11003,0.836108,0.444004,-0.724522,-0.289496,-2.79367,1.799665,2.800702,-0.741267,-0.756052,0.28391,0.107639,0.19222,-1.362469,0.698211,-1.347052,-0.8827,6,1295.22,3,0.33,1390,1,0,0
496.97,-1.54078,1.324775,-0.054307,0.363307,2.201619,2.239184,0.223483,-0.376722,-0.615144,-0.406815,-0.097754,0.035697,-0.014451,1.04956,-0.139552,1.408602,-1.194923,0.055754,2.105736,0.067485,0.255648,0.007582,0.620713,-0.930144,0.84796,-0.215581,-0.89652,0.4453,6,3333.87,3,0.55,617,0,0,0
435.63,-0.240702,0.781602,-0.011626,-1.088828,0.594488,0.462235,0.161479,-1.861126,0.733197,1.268536,-0.218649,1.973357,-0.31042,0.148978,1.493472,1.429165,1.567087,-1.429655,1.574551,0.655069,0.532971,1.259952,0.19493,0.075523,1.328201,0.695337,-1.887962,-0.446767,6,3154.31,4,0.44,260,0,0,0
385.17,-0.63359,0.787681,1.034054,1.244988,-1.246972,0.355003,2.012861,0.398721,0.343436,-0.587487,-0.101757,1.091133,-0.051968,0.454399,0.57445,1.089841,-1.623257,-0.635875,-0.987378,-0.582157,2.573662,0.664175,0.226684,-1.236765,-0.736749,-1.172168,0.482842,1.80657,3,373.78,1,0.98,934,0,0,0
475.9,0.008536,-0.05051,-0.215949,0.59405,2.157003,0.023241,0.953715,-1.0582,0.650941,0.377772,-0.649794,0.099825,1.042684,-0.198258,0.475944,-0.309826,-0.807173,0.252693,-1.030348,-0.237435,0.417527,-1.040101,0.605955,-0.097221,0.907576,-0.33923,2.347829,-0.168533,2,3196.93,0,0.47,296,0,1,0
