Amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,login_attempts,session_duration,failed_logins,ip_reputation_score,network_packet_size,unusual_time_access,quantum_risk,Class
311.01,-2.886838,-0.488592,-0.36739,-0.071778,-0.881915,0.082887,-1.46215,-1.518446,0.747769,-1.613401,0.183705,1.471978,-0.888244,-0.475228,0.122907,-0.098496,-0.711311,1.909416,-1.26811,-0.17493,0.339093,-1.395167,-2.47989,1.520521,-0.198521,-0.552529,-1.085865,-0.670269,5,1271.71,3,0.32,1114,0,1,0
72.66,0.570678,-0.636739,-1.24927,-1.24863,-0.750374,0.53366,1.474038,-0.863519,1.119176,-0.001098,-0.023845,0.499128,0.056632,-0.5015,1.718514,-0.086002,-0.661546,1.293854,-0.613154,1.031499,-1.059896,1.460402,-0.955829,-1.512445,0.230292,0.64528,-0.563293,-0.927713,5,1310.6,3,0.25,1231,0,0,0
151.16,-1.891001,0.03912,-1.674123,-0.588395,-0.670237,1.228133,-1.073104,-0.281833,-0.641964,0.472241,0.384601,0.64543,-0.824676,-0.534306,-0.875986,1.14488,2.420823,0.475428,1.144381,-0.037282,-1.790079,1.270846,0.308351,-0.560431,-0.069943,0.568924,0.889661,-1.453338,3,2132.66,1,0.8,917,0,0,0
160.89,1.34454,0.139915,-0.638811,-1.284302,0.023502,-0.490288,0.181765,-0.498146,0.501262,-1.729056,0.093799,-0.334768,-0.051083,-0.211147,-0.692943,-0.180344,-0.696595,1.122701,-0.381242,0.436295,-0.538038,-0.961277,0.51427,-2.155836,-0.601503,-0.089624,2.187471,1.47746,8,570.42,7,0.28,728,0,1,0
164.83,-0.777397,-1.380724,0.65074,0.173123,1.342449,0.403777,0.206086,1.682977,0.883315,0.531142,0.119683,0.583511,-0.352033,0.128627,0.047461,0.456187,1.183998,0.308104,-0.910947,-0.612113,-0.318461,0.206447,1.508721,0.386249,-0.149265,0.968217,-0.083702,-0.678928,1,2943.04,0,0.7,1331,0,0,0
482.6,0.794526,-1.323813,0.309862,0.126797,-2.559783,-0.5784,0.376054,0.025728,0.2508,2.125226,-0.430882,0.891116,-0.931488,-0.296435,0.691782,0.047887,0.91172,-0.179974,-1.047848,0.14679,0.221797,-1.01091,-0.524571,-0.047804,-0.751327,-0.352065,0.246315,-0.364395,10,1497.49,8,0.27,1075,0,0,0
294.76,-1.152996,-1.886693,0.196212,0.802228,-0.75123,0.966438,-2.247218,0.754479,0.769732,0.659456,1.790852,0.603164,0.565935,-0.070091,-0.08675,-2.813147,0.357704,0.179971,-1.869488,0.275439,0.224556,-0.193326,1.362695,-0.421581,-0.174752,-0.530336,0.290111,0.461938,3,2646.06,0,0.63,783,0,0,0
224.41,0.664234,1.841934,-0.964429,-1.3689,-1.759121,-0.168564,1.16313,-0.641747,0.721782,1.7753,1.569216,-0.568127,1.646646,0.377132,-0.685672,0.810161,0.26721,-1.024289,-1.075969,-1.851211,0.175152,-1.107348,-0.477611,-0.465974,-1.200249,-0.816167,0.819568,0.606568,3,2610.34,2,0.15,878,0,0,0
1542.05,1.525613,-3.371814,-0.1876,-0.39766,-0.695758,0.917661,1.206507,0.978148,0.574211,-1.392276,0.71214,0.381242,-1.200058,2.552477,0.33771,0.379606,-1.328323,-0.474239,1.163102,-0.327605,-2.238678,-2.365349,-0.168758,-0.229526,0.305846,-1.493567,0.646574,-0.941104,4,1341.54,3,0.62,242,1,1,1
2.6,1.183677,-1.521616,1.109448,0.389104,0.58722,0.204768,-0.506724,-0.041669,-0.689751,-0.852443,-0.69255,-0.9556,0.312411,-2.679142,-0.024024,-0.924467,-1.707086,-1.457854,0.067191,-0.464987,-1.675537,0.849293,-0.811314,0.245488,2.664666,0.627039,1.148344,-0.629318,10,2600.45,8,0.05,594,1,1,0
371.1,-0.77441,-0.050323,1.225272,-0.132764,-0.59237,-0.535866,1.063841,0.096203,-0.087914,-1.397292,-1.803485,-1.432083,0.183518,-0.03068,1.172066,0.155321,-0.142766,1.010817,0.772419,0.602019,0.268305,-0.50215,-0.384861,-0.936528,-0.135151,0.183496,-0.98465,-0.740173,9,1073.44,8,0.79,954,0,0,0
231.23,2.663616,0.149253,1.169847,2.147344,-0.125912,-1.534707,2.191586,0.833471,-0.450678,-1.432343,0.030105,0.274129,0.076372,0.119726,0.542029,0.013785,1.010583,1.737102,-0.56893,0.738133,0.974555,0.517515,0.115426,-0.357217,-0.588963,0.476467,0.515494,-1.448972,4,3424.98,2,0.59,636,0,0,0
40.53,-0.375318,-1.415147,-0.052881,1.329231,-0.972519,1.462003,-0.008695,0.582991,0.69836,0.273965,-0.104214,-0.612329,-0.994537,0.751028,-0.32541,-0.897837,0.100268,1.763463,-0.001811,-0.549581,0.992728,1.348102,-0.473308,-1.335649,-1.172903,1.089358,-1.578795,-2.439581,4,2081.62,3,0.36,1094,0,0,0
299.62,1.332093,0.445749,2.300471,-0.445289,-0.63707,0.383618,-0.513442,2.33444,0.113035,-1.190084,-0.695151,-0.804516,0.24689,0.652139,-1.823757,0.383363,-0.413006,-0.287654,-1.353771,-1.071446,-0.326463,0.920833,-0.217169,-0.287827,-0.818989,-0.768395,-1.380468,-0.718798,4,426.14,2,0.24,1322,0,0,0
197.11,-1.537355,-0.668818,-0.207137,-1.125968,0.093294,1.671906,-1.446253,-0.996451,0.480856,1.098353,-0.039174,0.591508,-0.987996,-1.549368,-2.039691,-1.570218,1.420964,-0.307926,-0.874835,-1.436957,-0.400581,1.205624,1.175918,-0.138433,0.658234,-2.264978,0.431677,-0.772168,7,211.71,5,0.21,607,0,1,0
240.69,-0.98651,1.513123,-0.536905,2.249462,-0.709867,0.253338,-1.270964,-2.160594,2.064094,-1.183014,0.72789,0.020994,-0.453462,-1.53994,-0.280081,1.235938,-0.304846,0.587752,-1.873043,0.07122,-0.28089,-1.439981,-0.071008,-1.464864,-0.201223,-0.622328,0.240008,0.304313,10,3158.14,8,0.42,628,0,0,0
262.29,0.620441,-1.519262,0.581068,1.33677,0.289617,-0.225605,-1.361428,0.471784,-3.342246,-0.569469,0.017225,-0.25499,0.628589,-1.926064,0.28215,0.029899,-0.539855,-0.2681,-2.294631,-0.164935,-0.852973,-0.239062,-1.079908,0.427433,0.597696,1.1959,-0.23239,-0.787977,2,1146.99,0,0.2,389,0,0,0
46.92,1.901832,-1.034682,1.413039,1.38303,-1.795952,-0.763674,-1.998402,0.174758,-2.340758,0.274668,0.56611,1.933056,-1.207376,-0.552423,-0.123919,1.367836,1.115669,0.642193,-0.470282,1.661444,0.902585,0.544517,0.525226,0.227394,0.922132,-0.719257,0.61374,2.169704,3,825.16,2,0.57,342,0,1,0
361.22,-1.469943,-0.606056,-1.040664,0.565313,-0.813341,-1.185375,-2.004181,-0.999371,-0.286147,0.779556,1.146473,-0.630102,0.201384,-3.128631,-0.69774,-1.385903,-0.487993,0.84189,0.896148,0.404198,-0.409414,-0.00019,1.362327,0.032454,2.362207,0.253441,-0.288229,-0.420683,4,1888.3,2,0.94,173,1,1,0
87.8,-0.475274,-1.34579,-0.792201,-0.271662,0.876391,-0.534264,2.673455,-0.819729,-0.041412,0.217058,1.633572,0.464793,-1.078089,0.457496,-0.894672,0.682191,0.414875,0.434276,-2.214657,-0.966955,-0.032796,-1.527705,-0.128457,0.262106,0.793581,-0.4599,-0.030655,-1.59189,5,1655.05,4,0.86,1004,1,0,0
471.71,-0.445813,1.682722,1.082938,0.796167,-0.310122,0.245671,0.066087,-1.056787,-0.819027,-0.739344,-2.352234,-1.219488,0.48073,0.120988,0.700891,-1.708695,0.124435,0.473158,0.317387,-2.006512,-0.522494,0.949184,0.217551,-0.133234,0.905986,2.012577,0.531158,-1.938696,4,1717.95,3,0.97,565,0,1,0
95.97,-0.328482,1.12366,1.344814,-2.458137,0.173246,-0.10245,0.40751,0.733024,1.059736,-0.320376,-0.161804,-1.730133,1.904162,-0.479502,-0.260074,0.428829,-0.492752,0.208559,0.388019,-0.289749,-0.410918,0.86067,-0.121816,-0.386928,0.772662,0.621534,-1.100976,-0.757089,4,2328.73,3,0.91,1243,0,0,0
127.42,-0.378984,-2.176265,-2.024573,0.287912,1.115919,1.612019,-0.088823,-0.804988,-0.777812,-0.779043,-0.098821,0.825924,0.900131,-0.098565,0.566188,-1.326155,0.215253,0.345889,-3.754354,-0.813027,0.896386,0.477493,1.195766,1.308999,-1.683181,-0.78548,0.597088,0.294079,5,3172.5,4,0.31,203,0,0,0
449.29,-1.008127,-1.705451,-1.530797,-1.603972,-0.252349,1.395385,0.352112,0.410433,-0.285572,-0.539464,-0.900343,-0.356238,0.212505,-1.147709,0.922344,0.790053,-0.705706,-0.880483,1.599745,0.092373,0.581582,-1.121144,-1.087431,-1.262583,0.308881,0.585675,-0.683031,-0.605627,6,1036.43,5,0.3,450,0,0,0
322.25,-0.908339,-0.208912,0.679436,-1.331836,0.287137,-0.451819,1.23852,0.70891,-1.589311,0.075518,-2.324298,0.293127,-0.93291,0.67351,1.024066,1.108099,-0.076481,-2.265636,-1.582666,0.182432,-0.671507,0.645492,0.158485,-1.931748,-1.11907,-0.026799,-0.435697,0.841346,7,1716.18,5,0.05,676,0,1,0
227.79,-1.177998,-0.60811,-0.800259,-0.714144,0.165785,-1.448927,-0.455561,0.268436,-1.473823,-0.377156,0.080118,-1.321787,-0.612805,-0.90967,0.16163,0.088556,1.551287,-0.02156,-2.680392,0.697327,-0.033422,1.586123,1.689514,-0.589023,-0.582239,-1.3018,1.284394,-0.53779,5,1055.25,2,0.5,680,0,0,0
162.28,0.121737,-1.571767,-0.143757,1.358325,-0.168134,1.461559,1.061614,-0.428873,1.231233,0.624406,-1.399,0.141305,1.162482,0.528317,3.083111,-0.172543,1.43366,0.414727,-1.160938,1.837825,-0.845454,-0.52003,-0.505689,1.28133,-0.382659,1.267274,1.559883,-0.123313,3,725.12,2,0.44,1488,0,1,0
300.52,2.955815,-3.894467,-0.054902,1.222641,-0.158601,-0.845438,-1.97664,0.415532,0.16175,-2.088821,-0.010767,-0.908926,-1.017051,1.18925,0.800213,0.240902,-0.834098,-1.100246,0.370789,1.811655,0.684872,-1.126378,-0.35812,0.141567,0.554165,0.03775,-0.267531,-1.683944,4,1792.0,3,0.34,509,0,0,1
432.38,-0.233949,1.408166,2.132297,-0.205038,-0.146185,0.498543,0.300525,0.593878,-1.522223,-1.032104,0.413708,0.569429,-0.070307,1.843479,-0.059911,0.629457,0.005523,0.599984,-0.557417,-1.059731,1.712766,-1.58405,0.963447,0.288119,0.897065,-0.072575,-1.27927,-2.364336,3,1631.44,2,0.76,1362,0,0,0
121.42,-0.871553,-0.657686,-0.47689,0.385729,-0.83185,-0.105008,-1.138975,-0.49281,0.092639,-1.153521,0.571982,-0.249199,-0.974122,0.428028,-0.954018,0.323589,-0.8315,0.62954,-0.251767,0.520891,-0.024787,-1.927897,0.01925,-0.816872,-0.820257,0.990213,0.880204,0.606926,8,218.24,5,0.76,1457,1,0,0
313.48,0.616186,0.129944,-2.220922,0.44088,-0.363919,1.683993,0.987649,2.011775,-0.070845,-0.067556,-1.572837,0.99608,0.211244,-1.256255,-1.005514,1.103747,-0.561794,-2.200633,-0.142106,-0.334357,-0.141311,-0.36794,0.828626,-0.836891,1.232925,0.605982,0.256602,0.428176,3,2375.05,0,0.3,1130,0,1,0
54.84,0.288437,0.247389,-1.946037,-1.841232,-0.26791,0.608641,-0.326462,0.097028,1.344332,0.781383,0.471932,1.07194,-0.068045,-0.609008,0.119058,0.764958,-1.073931,1.328294,-0.824832,0.576327,0.780111,0.699125,0.555403,-0.268387,-0.670766,-0.678683,-0.766116,-1.34715,6,33.09,4,0.53,659,0,1,0
96.6,-0.160305,-0.033133,0.098926,1.619099,0.839595,0.772816,-1.90414,-0.660155,0.40198,-0.416948,0.506541,1.007525,-0.994196,-0.800783,-0.746779,-0.235813,0.937267,-0.837306,0.978227,0.527668,0.519002,-0.506391,-1.187124,-1.912183,1.251286,0.547039,0.706502,0.236248,3,585.5,2,0.68,389,0,0,0
413.83,0.726245,1.474507,-0.390285,2.577962,-1.050571,0.222302,0.892284,1.199369,1.068715,-0.489637,-1.019981,-0.780772,0.070863,-2.0431,-0.646566,-1.625569,-1.064244,1.121058,1.404401,-0.629135,0.2461,-0.589361,-0.896825,0.248863,2.574841,0.637041,1.003492,0.470739,5,3479.55,4,0.32,497,0,0,0
370.72,-0.898553,1.61075,0.177709,-0.470829,0.945837,-0.288514,-1.486658,0.192541,-0.229688,0.554102,1.592839,0.652431,-0.221444,-0.793725,-0.084541,-0.480252,-1.07888,0.235474,1.412943,0.927372,-0.031241,-0.129508,-0.935865,0.062224,-2.170205,0.390603,0.029772,0.343916,1,3354.57,0,0.77,915,0,0,0
371.28,-0.45594,-0.501924,3.131566,0.887168,-1.183609,-0.193627,-0.197993,1.111087,0.059946,-1.45296,-2.396298,-1.317191,-0.517487,0.696469,-0.517545,0.523513,1.486429,0.574614,0.101023,1.91284,-0.558018,1.376051,-1.024654,1.67523,-0.643131,-0.867563,-1.00297,-0.70409,5,1807.34,4,0.84,147,0,1,0
104.32,-2.51221,-0.568698,-0.15666,-1.273273,0.406574,0.487431,-0.473814,1.513897,0.244975,1.62622,1.217659,-1.415134,1.85134,-0.948661,-0.46948,-0.802183,0.857399,0.87604,1.847511,1.499478,0.030472,1.714421,-1.214266,1.857989,1.65398,-0.721603,0.825658,-1.325304,8,1084.51,5,0.5,302,0,0,0
351.27,1.328331,-2.467973,-0.031846,-0.735099,1.365005,-0.148209,-0.814715,-0.696799,1.212025,-0.654064,1.476085,-0.267302,0.958124,-2.806556,1.441218,-3.042043,0.306618,0.100251,-0.143657,0.399815,1.688021,-1.346124,-0.354386,0.370543,-0.443701,-1.025271,-1.541007,0.124525,7,3596.62,4,0.31,65,0,0,1
105.76,-1.10481,0.714717,-1.808226,1.028701,-1.429592,-0.835158,-0.476613,0.310087,1.174298,-0.27039,1.128733,0.395426,-1.447141,0.914043,-0.733478,2.211455,-1.502679,1.598668,0.064912,-0.248626,2.127421,0.203485,-0.949588,-0.626108,-0.310686,0.281763,0.764395,-0.055625,4,2413.15,1,0.01,113,0,0,0
433.47,-2.03772,1.157765,0.683201,-1.032751,-0.378936,0.179965,0.038761,-0.768256,-0.146466,0.634223,-0.077087,-1.723935,0.200916,-0.64668,2.055774,0.33353,0.360006,1.339422,-0.591977,1.43754,0.402907,0.529882,1.622663,2.02415,-2.121678,0.792788,-2.324332,0.027882,5,2789.86,2,0.6,1259,0,1,0
395.95,-1.901875,-0.192782,-0.518237,1.108877,0.792364,1.685037,-0.018131,-0.464208,-1.033859,0.13992,0.558501,0.810141,0.793164,0.021173,2.139117,-0.093242,0.303761,-0.511042,-0.392709,1.591272,1.007697,-0.119801,0.454057,-1.161123,1.931649,1.083211,-0.948949,1.286467,2,149.21,0,0.92,449,1,0,0
233.65,-0.840932,1.671066,-0.115439,0.159891,0.332482,0.44954,-0.593044,1.297104,-0.402434,0.583672,0.960581,0.621851,-0.673195,1.081753,2.10236,1.13767,0.448351,-2.496842,0.863088,1.007611,0.991054,0.863353,-0.780134,0.050073,-0.070498,1.707877,0.369564,0.963986,4,1038.69,3,0.44,1437,0,1,0
249.59,0.260916,0.764061,0.739453,1.065361,-0.171874,-0.004142,-1.673865,0.284518,0.474153,1.390108,-0.38058,1.315417,-0.806215,0.768617,-0.26017,-0.824017,0.214321,-0.053812,-0.732153,0.783148,0.713351,-0.166718,0.442629,-0.219321,-0.703262,0.424833,1.995423,0.353801,7,2542.04,6,0.69,992,0,0,0
288.94,-1.360451,-1.292714,1.916215,0.054355,0.050876,-0.311088,2.001551,-1.109917,0.231498,1.222002,-0.852505,0.751744,-1.210507,0.328434,-0.083252,0.764655,0.45401,-0.998965,-2.141696,-0.866248,-0.034193,-1.112431,1.892299,0.096421,-1.707046,1.637032,-0.795949,1.024051,7,265.05,6,0.84,1152,0,1,0
384.46,1.587662,1.081758,2.182473,0.42741,-0.12244,0.168367,-0.048857,0.090798,-0.842391,0.912679,0.31711,0.059827,1.192328,0.837754,1.065316,-2.075175,2.289516,0.020189,-1.010446,0.305026,-0.463792,-2.038381,-1.38056,-0.634461,-0.626396,-0.123163,-0.792437,1.20108,5,3212.07,3,0.1,128,0,0,0
235.33,1.768803,-0.162519,0.970339,0.191519,1.410682,0.037708,0.397207,-0.785848,-1.505636,-1.037543,-1.202216,-0.952655,0.240684,0.319937,1.045824,-1.65167,-1.043488,-2.364865,0.72565,-1.253884,-0.849418,-0.164076,1.433584,1.099603,0.990231,-1.038182,0.576229,-0.897258,6,2846.4,4,0.79,449,0,0,0
456.0,-1.36875,-1.567388,0.886885,0.473312,1.735039,-0.915041,-0.170562,1.399026,-1.017083,-1.279114,0.090516,-0.27281,0.512761,-0.183395,-0.012172,-2.09583,-0.813915,-0.998081,-0.723875,-0.439789,0.443464,0.71126,0.321653,-0.828282,-0.798596,0.793759,0.718383,0.570882,5,1821.44,3,0.79,153,1,1,0
1132.6,3.897295,-2.35195,-0.037643,-0.166373,-0.104705,1.638026,1.117989,0.182687,1.651244,-0.657579,-1.022842,0.878272,-1.698149,1.135329,2.329791,-2.825441,-0.769465,-1.589033,-1.148069,-2.915005,0.242883,-0.207228,0.116249,-0.808685,-1.194041,0.279113,-1.129956,-1.809146,5,1472.47,2,0.53,475,0,0,1
484.72,-1.234928,-1.1168,-0.905392,0.27239,0.549583,-2.248542,0.456295,-0.463696,2.124799,-0.881328,0.161729,0.778745,0.735153,2.290066,0.248404,1.939078,1.04962,-0.586233,-0.458593,0.717185,1.968608,1.387417,0.880876,1.610737,-0.151466,-0.395206,-0.386326,0.711726,9,3169.54,7,0.37,1113,1,1,0
232.66,-0.2374,0.243026,0.15122,0.52635,0.864412,0.295003,1.126465,0.868363,1.475375,-0.544437,-3.241713,1.195484,1.549425,1.274786,0.169663,-0.088981,0.028567,-0.398667,-1.116195,-0.314403,0.866936,-0.277139,0.313496,0.714469,0.748581,-2.354795,-0.138781,0.980789,2,2517.55,1,0.08,925,1,0,0
317.06,0.069623,-1.756808,-1.335913,-0.676874,-0.507847,-1.415124,-0.254572,0.283151,0.185592,-0.740249,0.943407,-0.093288,0.234335,0.37692,-0.751804,-0.444161,1.012169,-0.307768,-0.78919,-0.242545,-0.212927,2.348556,-0.356277,0.461768,1.537406,0.438755,0.184156,-1.260196,6,1960.28,3,0.38,322,1,0,0
